CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
9788438,48666134,932990,247407,726383,28559,96650,140307,4697,409,0,663,70830,645678,17167,1759,10,1706,3134,33258,825,94,0,93
9775330,48634420,934182,247706,726149,28364,96617,140445,4849,427,0,678,75260,621346,19071,2020,10,1865,3138,33118,674,83,0,92
9813534,48772979,937552,248709,728460,28834,96707,135962,5102,451,0,735,54667,418048,12410,1153,10,1249,3138,31052,683,91,0,41
9786239,48611517,934130,247831,725848,28583,96866,134773,4980,436,0,673,54669,437159,12285,1126,10,1202,3139,33233,732,97,0,90
9791065,48608900,933794,247793,726246,28610,96746,141226,4842,417,0,669,74698,627296,19050,1971,10,1889,3138,37309,714,93,0,92
9775212,48644328,933731,247609,725882,29493,90364,113894,4352,394,0,565,55501,454556,12341,1150,10,1235,3138,35755,717,94,0,86
9788868,48657120,932935,247540,725914,28957,97139,133496,5000,423,0,657,66266,565253,15855,1545,10,1623,3138,30116,720,95,0,96
9774534,48770328,933535,247521,726092,29129,96691,133476,5061,439,0,746,57165,416942,12371,1238,10,1234,3138,32452,826,96,0,97
9747978,48546975,931755,247262,723811,29222,94795,126108,4735,406,0,623,71189,615420,18772,1783,10,1805,3138,31925,638,98,0,34
9688019,48404355,926094,245833,719419,28632,96647,133552,5139,461,0,727,57257,346318,14046,1249,10,1416,3138,40853,747,96,0,96
9613861,48371163,918450,243871,714282,27730,97072,130767,4878,445,0,687,72651,635234,15319,1690,10,1674,111583,587897,31865,2787,0,3146
9714059,48668911,926736,245357,720451,28629,100525,136934,5230,551,0,698,72158,629412,19763,1905,10,1931,323094,1755429,102965,9732,0,9274
9671335,48612861,924628,245195,719314,28231,96960,136162,5200,470,0,759,53578,423287,10009,958,10,1196,45255,262832,14118,1480,0,1114
9747632,48703105,931376,246479,720391,28917,96778,130576,5083,458,0,690,64370,510293,12538,1260,10,1441,3134,43815,703,103,0,32
9771384,48658099,932956,247196,725141,28445,100282,137853,5377,553,0,717,58522,412961,13364,1242,10,1381,3147,33728,807,97,0,107
9780211,48543526,932546,247346,726369,28975,96663,130835,5091,458,0,665,54360,436443,12186,1113,10,1201,3147,28322,603,79,0,36
9785337,48549799,934044,247777,724957,29019,96546,131748,5020,452,0,671,63939,481713,13120,1318,10,1341,2961,30632,723,105,0,35
9785142,48549335,933058,247508,725808,28863,100332,135759,5292,557,0,720,54535,417222,12444,1150,10,1247,3147,29848,733,94,0,33
9780532,48634048,934396,247818,725703,28863,90376,114450,4025,375,0,497,60592,456454,14650,1335,10,1481,3147,36271,736,94,0,106
9773354,48558900,933475,247689,726596,29099,97485,147218,6374,566,0,732,57835,418732,12648,1271,10,1256,2961,30230,651,96,0,33
9744882,48542886,930633,246990,722882,28635,96457,129482,4786,413,0,561,61935,480315,14974,1338,10,1514,3147,31996,672,95,0,36
9739748,48498939,929695,246584,723049,28278,90499,120969,4013,359,0,514,64618,460970,13597,1235,10,1483,3147,33921,724,89,0,98
9778263,48673041,933702,247904,727043,28831,97486,160008,6159,525,0,743,58154,435288,12547,1275,10,1279,3147,34047,741,96,0,107
9751506,48560293,931932,247207,724104,28544,90388,111471,3823,375,0,432,59729,468223,14375,1299,10,1422,3147,27196,659,87,0,39
9836336,48655611,938531,249359,730000,29324,96176,154710,6244,540,0,689,54939,432736,12409,1149,10,1269,3147,34254,814,92,0,104
9782640,48660822,935441,247963,725960,29068,90390,114905,4036,369,0,494,75013,623327,17595,1912,10,1840,2961,29716,719,95,0,96
9735679,48560110,929022,246178,722888,28762,101633,142654,5032,460,0,645,63363,490085,16076,1490,10,1615,3147,30095,733,93,0,36
9776067,48751353,933340,247789,725274,29239,89909,116136,4218,380,0,532,66153,598511,16490,1676,10,1633,3147,30261,764,111,0,102
9759946,48625434,933209,247681,724531,28445,99518,145259,4861,416,0,628,80854,606773,18521,2013,10,1923,3143,34696,794,93,0,100
9777596,48620341,932396,247530,726055,28862,90009,112469,4021,370,0,490,63133,502663,15079,1480,10,1486,3147,29890,780,99,0,101
9725927,48374146,928153,246165,722058,28643,96285,150282,6303,539,0,705,72621,626830,19085,1903,10,1875,3147,32004,624,77,0,37
9785122,48553625,932805,247629,724852,28947,96684,130314,4959,445,0,708,54106,415901,12140,1129,10,1208,3147,28820,653,86,0,34
9775330,48616881,932703,247597,725153,28627,96527,132263,4966,421,0,655,74719,619066,17737,1885,10,1782,3147,34129,709,89,0,101
9766759,48536747,931449,247210,724464,28684,96761,129962,4894,443,0,679,65992,543474,16983,1662,10,1629,3147,30860,636,80,0,33
9741208,48548149,931021,247127,725068,28494,96639,126834,5118,447,0,674,68217,572394,16705,1687,10,1667,2961,31370,635,73,0,34
9743323,48547919,930103,246531,722213,28339,96601,127398,5037,451,0,684,68706,549035,15946,1624,10,1599,3125,29217,626,89,0,37
9792669,48624172,935661,248462,727995,28487,96685,133170,5177,452,0,713,54542,413378,12232,1141,10,1242,3134,34153,793,94,0,101
9788779,48641369,935024,247907,726291,28767,96506,134568,5166,452,0,729,86394,936796,23944,2388,10,2364,3147,35480,810,97,0,105
9803993,48687120,935540,248064,726783,28815,94944,132705,4689,397,0,605,64267,507375,13717,1357,10,1441,3147,35405,785,86,0,104
9769148,48546324,931930,247093,725192,28991,96650,131289,5122,458,0,666,54715,441995,12112,1124,10,1222,3147,30938,688,108,0,38
9812905,48761449,938187,249030,729255,28755,96575,130845,4990,427,0,642,67341,594819,16253,1545,10,1631,3147,35142,730,92,0,104
9764582,48557004,932485,247215,724812,28598,96653,126597,4832,428,0,608,56940,419578,12241,1217,10,1240,3147,26109,587,91,0,39
9743767,48619647,931133,246862,724220,28283,100026,121320,2918,402,0,485,71787,619038,18821,1887,10,1860,2957,30447,796,107,0,96
9759828,48670632,932400,247487,724457,28351,96800,130638,4923,429,0,662,55142,424996,12410,1152,10,1250,3143,36346,755,94,0,98
9717217,48605381,928941,246148,721153,28452,90376,123963,4004,383,0,490,74953,611692,17593,1861,10,1832,16682,92539,2345,215,0,310
9766867,48652123,929823,246738,721951,29000,107017,150063,5564,588,0,739,60886,466500,13056,1236,10,1389,107519,631650,33866,2927,0,3248
9715063,48608312,927239,245814,720851,28579,90229,113916,4190,374,0,558,65414,571154,16244,1687,10,1636,18540,145765,7165,715,0,551
9745450,48637932,930549,246933,722184,29134,101407,148558,5169,442,0,717,74798,599093,19034,1980,10,1887,3127,33771,698,83,0,102
9792408,48657594,933296,247532,726588,29276,89965,114199,3966,362,0,500,77437,667625,20597,2198,10,1995,3125,32366,800,93,0,101
9778472,48621042,935149,248079,726819,28656,101383,149234,5321,484,0,768,77023,640125,23129,2221,10,2161,3134,33735,643,84,0,103
9763336,48506775,931937,247542,724704,28767,89977,114561,4063,356,0,494,74597,580889,17770,1886,10,1823,3134,29939,669,83,0,100
9765610,48546209,931495,246944,723982,28963,106766,151090,5528,570,0,682,54710,420283,12142,1124,10,1242,3138,32926,568,88,0,38
9780550,48613832,936236,248298,727197,28940,90205,114512,4257,396,0,540,72740,650942,19047,1925,10,1868,3138,33196,777,88,0,103
9752725,48678810,931939,247164,724190,28981,103276,145605,5068,456,0,686,64302,538059,15632,1574,10,1520,3134,35436,743,94,0,104
9773809,48644561,930878,247007,723519,28704,89897,110018,4267,386,0,530,71208,594168,17219,1790,10,1779,3138,35309,813,109,0,101
9778926,48545197,934206,247673,726266,28476,103017,141229,5117,472,0,712,53447,406843,11903,1107,10,1216,3138,31425,602,80,0,33
9802279,48732814,935561,248062,728272,29149,89929,115983,4149,392,0,496,58510,455766,12534,1224,10,1277,3138,31427,647,75,0,38
9787171,48633894,935254,248057,726776,29130,97402,153478,6165,538,0,734,61616,495488,14588,1311,10,1488,3127,35544,747,81,0,106
9792486,48594348,934150,247870,727414,28979,90367,113736,4161,374,0,558,54952,432345,12203,1124,10,1230,3127,34287,796,98,0,106
9764258,48564787,932231,247294,724875,29183,101360,140380,5047,452,0,716,64268,475460,14931,1441,10,1503,3127,28786,690,87,0,35
9781658,48635506,934694,248064,727244,28255,89929,122435,3905,360,0,491,54949,424720,12236,1120,10,1243,3138,33136,817,97,0,106
9810198,48804009,937748,248729,729022,28383,97293,135991,5160,440,0,736,66485,551716,15976,1513,10,1636,3138,31878,761,86,0,102
9744353,48561119,930170,247169,723081,28692,96781,129139,5033,446,0,689,63407,472014,14628,1419,10,1479,3138,37400,592,75,0,39
9797238,48636699,934833,247913,726946,28514,96734,137476,4953,428,0,682,65707,612336,16311,1660,10,1612,3138,33608,740,87,0,104
9781370,48774490,933442,247905,726056,28494,96654,129662,5097,439,0,727,66246,525488,14982,1451,10,1564,3138,35159,695,98,0,95
9739747,48546638,929363,246307,722893,28557,90410,115724,3906,370,0,449,70093,642060,17333,1852,10,1784,3138,29657,630,105,0,35
9733648,48541473,928656,246107,720483,28620,101388,140318,5232,461,0,705,64016,467528,15165,1464,10,1545,3138,33147,642,78,0,39
9760171,48521162,931844,247088,724563,28691,89975,115266,4204,386,0,545,65873,485989,17161,1766,10,1734,3138,34933,743,97,0,97
9761701,48573386,932671,247503,724569,28609,103150,140599,5201,487,0,739,53763,444336,12015,1090,10,1188,3138,31871,630,92,0,36
9804239,48787300,936631,248760,726844,28619,90009,116404,4249,377,0,549,69859,550031,17789,1756,10,1737,3138,32708,725,107,0,94
9504377,48452253,909165,242529,704114,28312,103117,154841,4993,450,0,693,72055,647401,19626,2004,10,1854,3134,33936,748,105,0,99
9758592,48550261,929633,246407,722999,28905,90137,110337,4194,389,0,502,60437,453222,14586,1346,10,1473,3138,30739,666,86,0,28
9836942,48773330,939609,249214,729087,29423,101423,143920,5110,428,0,707,58320,431264,12768,1277,10,1294,3138,32781,812,102,0,95
9804982,48551292,935639,248277,727758,28758,89892,113846,3851,360,0,422,59499,464927,12939,1170,10,1327,3138,30642,586,90,0,38
9824835,48607211,937687,248562,729048,28842,103354,149539,5121,457,0,727,60700,444317,12672,1188,10,1312,3138,34423,751,105,0,102
9771967,48557830,932394,247190,724818,28675,90037,111822,4076,385,0,485,58114,423600,12821,1273,10,1240,3138,31097,681,86,0,33
9795420,48553480,934883,247688,726632,29072,105031,140151,5399,556,0,676,60580,481501,14309,1300,10,1427,3138,30239,709,90,0,41
9776866,48632790,935321,247870,726707,29299,89941,118392,4061,368,0,493,54993,439793,12244,1129,10,1246,3138,35655,750,86,0,98
9792486,48747251,935954,248029,726847,29174,97243,133710,5023,435,0,676,65573,487236,15384,1468,10,1543,3138,30804,595,75,0,28
9776123,48549934,933250,247507,726335,29442,100084,139640,5361,570,0,708,58115,419941,13245,1193,10,1367,3138,30820,620,93,0,34
9810613,48759303,936042,248646,728221,29466,96717,135284,5191,448,0,726,56070,478320,12204,1115,10,1237,3138,32742,718,92,0,92
9816991,48658726,935563,248303,726564,29015,96690,137164,4789,417,0,677,64410,474748,14802,1432,10,1505,3134,33876,756,93,0,89
9796719,48616048,934635,247961,727574,28623,100185,130625,5448,572,0,774,55376,443406,12368,1150,10,1253,3138,34150,749,95,0,96
9771119,48506451,932903,247505,726153,28550,94904,135227,4681,412,0,601,80390,733712,19831,2033,10,1952,3138,32242,770,94,0,96
9748328,48612246,932901,247805,725395,28850,96786,127283,5110,462,0,679,95535,693522,26697,3053,10,2580,3134,27689,531,59,0,85
9748676,48625042,929979,246533,723141,28892,100155,142167,5339,544,0,703,54117,440573,12198,1099,10,1211,3135,36980,767,90,0,99
9813038,48613849,936357,248393,727638,29097,90335,116365,3991,367,0,506,61473,472408,14972,1383,10,1506,3134,34324,731,76,0,104
9762020,48545427,931218,247058,723215,28701,103466,148025,4972,466,0,658,70087,604071,18382,1878,10,1716,3138,28199,625,95,0,35
9755743,48617682,931794,247516,723995,28553,89863,111329,4257,378,0,545,70348,547898,20049,1885,10,1898,2952,36010,718,85,0,85
9845529,48769300,938470,248981,730349,28830,103073,145881,5293,495,0,770,60289,486464,15364,1455,10,1490,3134,32199,729,90,0,90
9772800,48543131,932838,247540,724472,29122,89963,122375,4005,349,0,471,69079,520856,17754,1739,10,1698,3138,31297,685,96,0,38
9768163,48478039,933332,247989,724469,28796,101192,140130,4980,436,0,696,59215,428384,13064,1183,10,1375,3138,35588,805,101,0,90
9768623,48637640,932818,247431,724720,28693,89953,115053,3980,364,0,487,54420,408279,12284,1151,10,1218,3138,34463,719,81,0,95
9750568,48483185,930734,246795,723451,28658,95624,134753,4658,393,0,604,68808,446628,12102,1272,10,1310,3138,33113,566,77,0,58
9774144,48561890,932029,247121,726159,28763,96777,135180,5048,441,0,690,55080,439798,12028,1130,10,1163,3138,31600,718,97,0,34
9795401,48772812,936923,248700,726673,28830,90353,113499,4245,397,0,550,65483,521528,17426,1624,10,1686,3138,34236,688,83,0,91
9758953,48560129,930643,246676,723297,28770,101685,138147,5154,462,0,720,54501,408377,12250,1129,10,1248,3138,26225,702,92,0,41
9747369,48551414,931737,246978,723848,28398,90192,113502,4173,396,0,495,60413,426029,13333,1310,10,1370,3134,29900,632,83,0,33
9771737,48551751,932207,247353,723956,28739,101250,135184,5052,469,0,691,59728,429350,14642,1314,10,1485,3134,25237,609,86,0,38
9831848,48757211,938933,248623,728745,28612,89944,117452,4143,385,0,525,55668,452305,12263,1150,10,1262,3138,34911,745,99,0,97
9749158,48470177,932855,247151,723807,28375,103207,157007,5233,496,0,748,63580,476346,14515,1408,10,1477,3138,37549,761,97,0,96
9780009,48551024,933613,248028,725815,28577,90025,113995,4190,400,0,504,55242,448269,12413,1143,10,1245,3138,29773,712,96,0,36
9742321,48416145,929800,246426,722111,28456,102946,144672,5013,450,0,643,59840,441175,12506,1171,10,1364,3138,32208,586,76,0,30
9773324,48486936,932426,247470,724876,28496,89976,109894,4230,400,0,494,58567,344628,11404,1177,10,1153,3138,27504,700,100,0,34
9771221,48636760,934311,247840,726195,28892,101243,142455,5082,442,0,694,59162,510410,14841,1404,10,1434,3138,34049,743,104,0,95
9761124,48557677,931133,247032,724341,28138,89916,110401,3917,361,0,434,73280,570668,19586,1873,10,1905,3138,31544,576,83,0,27
9773684,48547467,931874,247424,724809,28568,103375,143028,5278,502,0,702,58579,422191,12787,1297,10,1295,2952,31185,630,90,0,29
9786832,48581401,933700,247777,725720,28393,90151,116237,3800,359,0,428,60421,450541,14721,1335,10,1476,3138,30979,572,76,0,36
9779351,48634851,932608,247537,725470,29016,97310,133820,4988,431,0,665,55342,440514,12267,1128,10,1240,3138,29583,616,72,0,90
9801421,48665645,937571,248591,728009,28568,96837,138684,5002,449,0,650,64949,484974,13527,1322,10,1448,3138,31689,805,99,0,100
9773018,48625177,935733,247610,724561,29060,112487,228152,11191,1035,0,1254,59584,457338,14263,1283,10,1439,3138,35888,529,65,0,84
9727535,48669655,929617,246759,722313,28227,896516,1749533,77698,8012,48,11070,436804,1889338,86062,9048,10,9487,3138,32966,676,74,0,97
9523103,48214550,909313,241540,707515,27635,104356,173714,7209,665,0,885,62738,448059,13309,1301,10,1368,3138,26173,551,73,0,37
9715089,48680569,927369,246026,721147,28368,101399,186236,8727,832,0,972,54993,450809,12122,1108,10,1191,3138,33272,858,111,0,89
9755097,48610064,930283,247101,723274,28738,95415,139138,4432,352,0,607,61825,478920,14767,1350,10,1495,3134,36974,750,96,0,98
9685562,48215449,923719,244689,716539,28970,108464,217062,10568,909,0,1189,56143,345408,13066,1214,10,1374,3138,31296,676,100,0,46
9792574,48649212,933547,247850,727283,29256,90318,117088,3970,340,0,493,54945,419863,12390,1153,10,1234,3138,35700,715,85,0,99
9796333,48549070,932525,247602,725761,29393,90410,112028,4130,380,0,477,60673,479869,14374,1288,10,1421,3138,30756,675,92,0,33
9799982,48662736,935811,248281,727630,28726,90431,114444,3877,358,0,491,55394,446653,12510,1161,10,1264,3138,31829,772,96,0,96
9803610,48652035,935797,248112,727215,28984,97430,135960,5180,450,0,755,65342,466845,15359,1470,10,1564,2952,32892,676,85,0,94
9773927,48572826,931027,247013,724954,29042,96672,130463,5118,460,0,670,55276,452873,12384,1142,10,1243,3138,25728,667,97,0,34
9768258,48558021,933292,247492,724417,28883,96972,128336,5143,472,0,687,61563,487503,13168,1204,10,1423,3138,26368,725,100,0,33
9797536,48672799,935939,248512,727530,28540,90293,121149,3947,361,0,504,63781,459871,13481,1342,10,1403,3138,37231,709,90,0,100
9778737,48566604,932519,247629,725705,28428,97398,132789,5125,453,0,679,54741,422355,12269,1131,10,1252,3138,28665,646,95,0,27
9768289,48662889,932132,247303,724562,29025,96582,134964,4938,433,0,672,66111,547302,17451,1637,10,1706,3138,33030,722,91,0,96
9760927,48610668,933116,247536,725207,28562,96754,135200,5243,452,0,768,58108,433369,12625,1244,10,1282,3134,32873,774,98,0,94
9832550,48740067,937684,248882,728112,29170,96535,132115,5151,445,0,717,60331,505344,14094,1330,10,1368,2948,30327,808,90,0,94
9753754,48478855,931535,247028,723439,29181,96662,134997,5039,445,0,744,62864,463014,13628,1218,10,1447,3134,33032,787,99,0,94
9799846,48760981,935635,248215,727252,29155,96685,132412,5086,445,0,743,63703,528121,15433,1543,10,1486,3138,29070,783,98,0,96
9793374,48614030,934551,247633,726315,29478,94877,133017,4646,409,0,609,64626,514837,17120,1604,10,1637,3138,35454,784,104,0,89
9779170,48630029,933415,247464,726312,28907,96709,135749,5117,437,0,742,60301,499053,15095,1414,10,1450,3138,32436,716,87,0,100
9780657,48615677,932553,247502,724457,29701,96517,130900,5040,440,0,726,64152,469936,14938,1450,10,1498,3138,29652,780,93,0,98
9781490,48561638,934087,247774,725940,29366,96680,134402,4982,436,0,677,58670,452194,11750,1135,10,1306,3138,31911,688,103,0,40
9806525,48774359,937631,248655,728691,29041,96641,132833,5181,450,0,743,55642,446282,12757,1197,10,1280,3138,37183,794,98,0,98
9809118,48602354,935940,247971,726824,29107,96710,135121,5077,426,0,676,62529,457810,14673,1400,10,1461,3127,35775,694,100,0,102
9812502,48569756,934983,248017,728029,29388,96709,131598,5232,473,0,685,54665,438743,12255,1134,10,1246,3138,29655,652,93,0,36
9785383,48543109,933944,247823,726517,28884,96588,125245,4883,433,0,598,60828,478455,14492,1306,10,1435,3138,26522,692,101,0,34
9789959,48636368,933666,247796,725393,29559,96570,138472,4991,425,0,654,58384,454094,12613,1258,10,1249,3138,34206,722,87,0,93
9774367,48648598,934097,247638,725080,29369,100000,143678,5292,533,0,685,59778,475587,13047,1189,10,1338,3138,35582,656,82,0,97
9804573,48627614,934858,248031,726793,29169,96737,128573,5043,438,0,732,59996,435485,12726,1194,10,1362,3138,29386,698,80,0,96
9766320,48611487,932294,247321,725741,28981,96770,135262,5117,442,0,689,58358,431566,9582,1031,10,1013,3138,33253,727,90,0,97
9833682,48798047,936740,248930,728936,29009,90394,115228,4171,377,0,548,74915,641443,15693,1556,10,1718,2952,33654,747,87,0,92
9780846,48643086,933098,247478,725394,29096,103398,144474,5302,477,0,797,55416,437183,12257,1120,10,1252,3138,33512,749,91,0,93
9790305,48554122,934952,247923,726476,29162,90242,112774,4192,383,0,495,64365,467614,14419,1447,10,1455,3138,30680,689,87,0,35
9824323,48644757,936329,248815,728407,29396,100854,159140,6501,652,0,789,59261,446495,13696,1296,10,1396,3138,35617,721,94,0,90
9765783,48654088,933636,247560,725241,29088,90364,116218,4066,370,0,503,60386,522226,14999,1448,10,1471,3138,33524,710,84,0,97
9799796,48641125,934813,248357,726414,29404,97441,153228,6148,542,0,737,63699,462265,14874,1460,10,1478,3138,34241,763,97,0,91
9809561,48661693,934136,248074,727413,29626,90342,119785,4039,379,0,509,54727,455516,12092,1104,10,1214,3138,34562,744,85,0,100
9779438,48597722,933264,247300,725835,29126,97371,147652,6214,543,0,739,75470,655877,19139,1986,10,1921,3138,34155,710,81,0,100
9673214,48201706,922401,244960,717281,29020,90365,116592,3925,344,0,505,56520,325604,13186,1227,10,1413,3138,33873,666,80,0,100
9769154,48542307,933714,247736,724186,28958,100806,132633,5332,567,0,718,64981,594181,16211,1654,10,1574,3138,25665,741,82,0,32
9787944,48623810,933774,247499,725468,29305,94733,132329,4847,414,0,674,60305,457770,12993,1211,10,1394,3138,34293,787,90,0,99
9792228,48638275,934764,248086,725959,29310,96748,136471,5066,440,0,681,54648,413804,12355,1144,10,1236,3138,32282,748,96,0,90
9820381,48758131,935707,248185,727453,29462,90330,114581,4128,369,0,551,64165,479164,14868,1424,10,1504,3138,34172,703,82,0,89
9793764,48724696,936722,248538,729029,28849,103109,143979,5261,485,0,756,54517,425275,12395,1127,10,1228,3138,29212,658,83,0,94
9788712,48633632,932270,247317,725870,29581,89945,118998,4221,385,0,534,56007,431066,12776,1166,10,1278,3134,33286,787,85,0,100
9785086,48544513,931561,247342,724870,29266,101664,145029,5164,486,0,685,64390,485251,14962,1434,10,1523,3138,29936,653,94,0,37
9784409,48627945,935133,248132,726131,29322,89932,115635,4205,383,0,538,54560,421975,12338,1147,10,1256,3138,35962,550,73,0,87
9798947,48768152,934763,248024,726528,29756,101522,142492,5230,462,0,754,79188,667817,20123,1991,10,2060,3138,44941,750,101,0,97
9761611,48686931,930997,246954,723881,29216,90389,116457,4264,373,0,560,57782,436999,12443,1233,10,1241,3138,36452,765,91,0,103
9834154,48783190,939739,249057,730507,29662,106200,156242,5787,535,0,910,60985,456349,13227,1220,10,1415,3134,35383,617,67,0,87
9805655,48753484,937492,248672,728873,28995,89946,112085,4260,380,0,558,59676,465507,12800,1188,10,1349,3134,31440,708,75,0,99
9768657,48541786,932199,247149,725559,29143,106756,156110,5493,593,0,772,58250,429627,12593,1252,10,1280,3138,31689,641,93,0,45
9775916,48558735,932707,247448,724368,29279,90192,116300,4132,378,0,484,60216,465682,14343,1296,10,1435,3138,30373,653,83,0,35
9793862,48617991,934984,248046,726476,29502,103349,145287,5191,454,0,693,54747,438929,12340,1143,10,1235,3138,31751,642,87,0,96
9801411,48722575,935685,248431,727285,29629,89944,112825,4175,398,0,478,64323,472843,14731,1428,10,1467,3138,30641,628,89,0,34
9753883,48511749,930191,246686,723327,29459,97508,158327,6150,544,0,732,59230,451191,13049,1192,10,1361,3138,33658,695,83,0,92
9764752,48605079,931555,247240,724430,28998,90419,120406,3898,359,0,514,67407,632853,17949,1736,10,1682,3138,35683,660,72,0,93
9790012,48650368,932694,247498,725917,29442,101703,143795,5165,449,0,693,75983,616978,20482,2026,10,1980,3134,35728,728,83,0,102
9741396,48597624,930916,246859,724450,29049,89993,113730,4268,386,0,548,55096,419709,12295,1149,10,1257,3138,32916,798,102,0,97
9747468,48479867,931270,247142,723873,29010,101196,141613,5203,458,0,691,60192,446840,13137,1244,10,1361,3138,36165,779,87,0,93
9763133,48718744,931764,247169,723899,29011,90009,116526,4167,375,0,534,73196,605569,17782,1888,10,1730,3138,33926,694,80,0,95
9801254,48756706,935025,248104,727442,29193,101273,142293,5286,471,0,750,54916,422049,12292,1114,10,1246,3138,33063,809,92,0,100
9788671,48646419,933334,247603,726331,29303,89953,118064,3902,358,0,498,60877,455447,14750,1373,10,1492,3138,33748,674,84,0,98
9735198,48545051,930283,246652,723619,29198,101639,139413,5108,478,0,723,58192,443612,12588,1260,10,1289,3138,26254,744,102,0,32
9764167,48629648,933818,247485,725312,29208,89884,119204,3941,361,0,478,60587,456858,14489,1304,10,1473,3138,35177,696,84,0,98
9760102,48622578,930941,247122,724137,29307,97373,156065,6186,534,0,730,54768,429513,12363,1118,10,1258,2952,33257,838,115,0,92
9751820,48552218,930357,246904,722622,29148,97006,138415,5214,463,0,695,57680,415870,9102,898,10,1051,3138,31102,640,90,0,37
9779857,48644329,934111,247723,725614,29353,100021,133801,5340,561,0,760,63301,454042,14664,1424,10,1510,3138,33375,749,86,0,98
9746831,48550943,929704,246684,722981,29465,90385,115498,3789,377,0,433,54799,417452,12485,1142,10,1255,3138,34041,812,114,0,35
9784033,48553751,932074,247513,724276,29392,101382,136473,5040,457,0,702,58696,459289,12501,1196,10,1293,3138,28458,643,85,0,42
9760506,48567268,931701,247047,724395,29213,89987,112257,4081,376,0,491,64678,537584,15615,1581,10,1520,3138,36031,558,73,0,36
9800151,48751769,935986,248552,727032,29423,101481,144005,5161,474,0,761,60648,461372,14482,1319,10,1473,3138,34065,692,93,0,98
9745131,48503951,931050,246934,723032,28936,90027,111119,4157,390,0,480,55844,367297,13022,1188,10,1345,3138,31136,700,90,0,34
9760293,48550117,930214,246864,723709,29596,106774,152625,5539,587,0,660,58168,425086,12712,1246,10,1262,3138,31634,664,70,0,37
9804269,48773522,938077,248683,727605,29276,90162,114560,4170,374,0,552,60010,475544,14211,1278,10,1419,3138,35074,802,96,0,98
9791685,48567769,933674,247705,726419,29286,97465,156983,6038,546,0,685,54973,452668,12143,1111,10,1201,3138,31317,634,90,0,40
9815818,48652793,937361,248831,728091,29547,98166,142088,5016,451,0,665,63488,455340,14916,1444,10,1496,3138,34605,609,76,0,103
9787975,48644940,934860,248205,727609,29021,90419,112160,4065,353,0,509,54697,420994,12371,1142,10,1240,3138,34914,662,87,0,89
9749944,48572211,933297,247599,725128,29056,96588,157195,6026,513,0,729,53987,423404,12121,1085,10,1200,2953,33378,754,88,0,87
9767696,48558700,933687,247455,724593,28970,96625,130674,4755,412,0,581,63331,449036,13358,1340,10,1427,3138,31641,721,96,0,38
9776517,48547711,932542,247276,725389,29442,94921,125328,4651,403,0,526,55687,457172,12240,1132,10,1232,3138,32814,644,92,0,32
9798106,48539625,933737,247645,725055,29672,96636,128203,5085,451,0,665,60736,471410,14509,1306,10,1456,3138,28554,722,89,0,38
9788399,48554491,934042,248030,726213,29224,96625,131747,4939,422,0,605,58641,426322,12924,1283,10,1280,3138,30690,595,80,0,32
9808822,48706146,937453,248399,728667,29399,96586,131429,4922,422,0,664,60530,465319,14625,1320,10,1465,3138,34044,680,86,0,90
9803044,48639839,935695,248112,725942,29182,96651,131807,5182,447,0,739,57260,432825,12914,1191,10,1350,3138,34998,813,103,0,97
9778188,48648246,934046,247979,725645,29051,96683,134975,4974,427,0,689,57409,426609,12556,1223,10,1243,3138,31000,730,88,0,95
9775045,48562799,934803,248238,726697,28654,96657,127879,5003,441,0,671,60417,475025,14473,1276,10,1451,3138,30502,629,94,0,38
9763225,48555255,930720,247214,724669,29355,96627,133744,4990,440,0,583,55332,430398,12544,1173,10,1254,3138,26628,661,101,0,37
9756492,48534314,931350,247390,724386,29298,90297,119735,4129,366,0,505,64584,483012,13645,1351,10,1394,3138,35511,670,89,0,87
9801698,48635121,934288,247802,727804,29117,97461,147924,6199,539,0,727,54934,424465,12097,1136,10,1215,3138,39173,788,95,0,99
9786184,48589418,933949,247784,726177,28979,90633,118705,3987,361,0,507,53784,413912,12147,1108,10,1193,3139,33079,607,84,0,77
