CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
58858,409718,12527,1172,10,1306,90460,124592,3933,345,0,512,150382448,48612377,2926184,118018,725397,170,14570,86465,4321,358,0,535
60662,430600,14324,1225,10,1468,96518,148491,4746,379,0,703,149803286,48600817,3024183,114811,939449,216,3117,30491,704,87,0,101
54739,395143,12107,1054,10,1243,90542,122924,3870,340,0,525,149892057,48585578,2974954,116050,725397,192,3115,35498,681,89,0,106
58699,405989,12528,1144,10,1294,96393,153944,4814,442,0,648,150745608,48638140,2937365,119125,725397,157,3129,35032,780,106,0,105
60309,435053,14336,1235,10,1478,90450,130969,3746,328,0,532,150339646,48622075,2928833,118572,725397,198,3128,32583,708,77,0,104
54656,404614,12117,1037,10,1245,96462,159602,5092,442,0,720,150808315,48445418,2931649,118315,725397,188,3128,38986,594,68,0,102
64345,446750,14645,1342,10,1520,90619,135867,3891,332,0,515,150273641,48603711,3082676,116481,967196,226,3128,36042,535,63,0,95
56061,431757,12300,1055,10,1267,96615,151646,5033,451,0,643,150079661,48533124,2946513,117459,725397,178,2942,29915,683,87,0,22
63183,439970,13012,1130,10,1409,96730,134643,4066,328,0,675,150843864,48631142,2938735,119443,725397,184,3128,30985,690,84,0,105
63588,435560,14136,1312,10,1436,96995,151145,4661,411,0,680,150157691,48457051,2925960,118694,725397,208,3128,42216,701,83,0,99
55208,405123,12144,1054,10,1242,97009,138624,4492,388,0,708,150906448,48632163,2929826,118003,725397,175,14563,88793,4349,350,0,540
60816,442352,14421,1244,10,1497,97012,148807,4421,377,0,693,149871195,48643569,3052363,116173,967196,216,3118,34781,737,90,0,103
55882,423854,12298,1066,10,1255,96931,138084,4545,389,0,689,151768793,48627105,2978033,118510,725397,177,3115,33397,689,79,0,100
64422,443468,14598,1314,10,1520,90446,112776,3344,272,0,444,151871000,48628646,2957081,121169,725397,197,3129,34649,658,69,0,105
55172,328728,12590,1085,10,1342,95890,140451,5396,451,0,640,150484161,48476825,2927781,118714,725397,186,3128,30328,667,93,0,31
55257,409803,12251,1080,10,1241,90496,125391,3814,333,0,510,150331986,48449456,2918064,116955,725397,183,3129,43228,762,86,0,105
63504,443957,14454,1331,10,1484,96521,163678,5103,443,0,733,149883790,48651869,3071607,114872,967196,212,3128,35781,780,85,0,100
56178,480994,10832,986,10,1153,94286,149188,4847,397,0,635,151940809,48629259,2952227,119945,725397,184,3129,35700,664,77,0,101
60421,441959,14340,1234,10,1452,97151,158409,4600,444,0,597,150740720,48547835,2936554,119848,725397,188,3128,29012,631,88,0,35
58089,408222,12336,1166,10,1258,97276,155657,5268,470,0,748,151022608,48611737,2934026,118453,725397,165,2943,33844,688,87,0,99
55377,414818,12312,1059,10,1254,97335,131577,4472,376,0,698,150401562,48604887,2987313,117008,767572,197,14545,88011,4282,349,0,536
60941,432120,14366,1225,10,1467,90956,123136,3956,354,0,532,150162933,48658375,3026505,116867,834424,206,3117,34075,708,83,0,104
59256,438178,12364,1165,10,1313,98030,153635,5229,452,0,743,151071304,48611998,2938186,119310,725397,170,3117,33398,734,91,0,105
60044,434220,14179,1206,10,1452,97349,161976,5256,458,0,771,151080453,48619115,2940818,119813,725397,176,3128,33998,690,81,0,103
56182,439197,12329,1069,10,1267,90871,124716,3922,344,0,511,151194999,48645189,2934457,118405,725397,160,3128,33301,701,85,0,102
66054,433189,13604,1256,10,1482,104062,143722,4123,334,0,711,151281790,48620197,3049045,116270,960629,201,3128,35798,730,84,0,104
60506,428253,13945,1262,10,1436,90635,142890,3976,340,0,518,149784665,48397020,2953909,116965,725397,281,110332,302249,10781,1040,0,1450
54188,405514,11853,1041,10,1207,98219,158598,4904,440,0,756,149703671,48246533,2917617,118696,725397,180,17406,108658,5366,484,0,617
64037,447321,14655,1333,10,1496,90892,138624,3975,345,0,542,151125938,48632077,2940053,119628,725397,182,3129,35407,739,90,0,101
54503,382055,12353,1058,10,1244,104241,152710,4724,416,0,731,150532924,48416713,2924750,118363,725397,166,14551,87743,4318,339,0,537
61853,481764,14440,1233,10,1472,90561,110141,3362,292,0,436,149959266,48579617,3025024,114691,953016,216,3117,33778,654,69,0,103
65093,434287,13665,1277,10,1509,104149,156931,5255,454,0,806,149789145,48471941,2972055,116116,725397,199,3117,35363,657,85,0,102
54727,399105,12020,1062,10,1234,90504,121505,3975,352,0,510,150927444,48640810,2936733,119583,725397,181,3124,32635,670,79,0,104
61114,467639,14381,1224,10,1459,107500,167168,5159,535,0,776,150552875,48317897,2931540,118745,725397,191,3124,44672,692,87,0,103
57659,413936,12335,1153,10,1252,90658,123836,4135,360,0,518,150922702,48556049,2928365,117914,725397,181,3128,26696,498,73,0,36
60947,446263,14567,1257,10,1503,103968,151856,4788,437,0,716,150030700,48558789,3027139,114659,957291,199,3128,39436,606,94,0,45
55317,409096,12200,1080,10,1235,90546,132259,3864,325,0,537,150400313,48599125,2979345,116827,725397,171,3128,33144,654,80,0,104
58754,418815,12487,1142,10,1290,104250,157774,4715,416,0,732,150223586,48378306,2925868,119131,725397,187,3125,35942,747,89,0,103
59480,433789,14101,1224,10,1427,90666,133629,4231,361,0,570,150780003,48583337,2933835,119484,725397,182,3124,32407,756,104,0,105
56115,429096,12378,1075,10,1274,107544,153723,5182,523,0,755,150988761,48605154,2929302,117734,725397,188,20020,127673,6300,505,0,720
64655,457947,14698,1341,10,1511,90493,133688,3889,338,0,531,150226628,48642896,3040518,114991,967196,214,3117,34113,472,60,0,97
55656,416537,10550,954,10,1108,104293,151609,4956,448,0,755,150202296,48352311,2961164,116834,725397,152,3115,31076,573,85,0,48
60042,432018,14281,1211,10,1452,90503,117277,3229,245,0,428,152101436,48608364,2960353,121332,725397,403,3128,32580,778,87,0,103
56329,298193,13185,1153,10,1446,104042,152417,5086,452,0,741,149756968,48183646,2916166,117660,725397,191,3128,26400,600,89,0,35
55420,409226,12407,1070,10,1268,90456,108060,3194,252,0,436,151144272,48629658,2929865,117810,725397,190,3128,34084,680,82,0,102
60840,455867,14358,1239,10,1474,107498,159394,5144,521,0,766,149973940,48619959,3084049,115594,967196,249,3128,40291,817,97,0,107
54904,408631,12116,1068,10,1248,90554,138019,3931,359,0,530,151113740,48597666,2946977,117864,725397,180,3128,34938,700,88,0,97
64141,445760,14713,1343,10,1504,104018,149858,4581,430,0,680,152211854,48602425,2958085,120624,725397,173,3124,36484,646,79,0,96
54874,405642,12129,1063,10,1252,90608,131921,3999,354,0,530,106952627,48626107,1075289,38446,7555362,38555,3128,35330,677,78,0,94
61969,458274,13150,1110,10,1414,109006,149066,4157,349,0,652,109465522,48562168,168497,29314,9984290,55805,14359,86695,4244,353,0,468
63136,428815,14254,1292,10,1453,90615,145635,3906,347,0,532,108086334,48022043,170313,29291,9837800,55041,3117,31789,784,96,0,98
55488,395655,12384,1069,10,1261,98058,142495,4355,394,0,679,108377764,48450202,171914,29763,9837316,57110,3118,30007,689,84,0,92
59952,427191,14204,1212,10,1470,96360,162017,5160,487,0,717,108719491,48584777,163051,27559,9881944,56843,3128,33503,710,81,0,96
57941,411623,12425,1133,10,1253,90926,131492,3861,349,0,509,108441761,48589751,164691,27679,9854255,51574,3129,33757,549,62,0,88
60240,432209,14349,1215,10,1471,103838,146310,4072,326,0,644,108037374,48068100,166091,27963,9823643,53795,3124,30024,673,80,0,94
60830,431206,13844,1247,10,1427,90578,124052,4123,356,0,562,108609523,48706808,172916,29299,9826185,56719,3129,35801,647,79,0,92
57750,402782,12164,1126,10,1241,96900,150894,5138,469,0,673,107027066,48518976,179464,31470,9643271,57684,3128,29291,675,90,0,32
60163,425192,14332,1228,10,1458,97234,151447,4689,401,0,682,106336303,48402654,194495,34712,9491391,57854,3129,42565,718,83,0,96
55837,418579,12293,1066,10,1268,90991,125485,3800,347,0,464,108143482,48543485,172327,29354,9813403,60196,14560,91372,4207,352,0,473
64692,441891,14901,1352,10,1526,91048,127527,3558,274,0,543,107272563,48590025,200324,35899,9576244,60234,3117,29134,714,88,0,98
55007,393639,12155,1048,10,1240,104332,153752,4817,430,0,754,104715336,48231095,203415,37145,9260130,53751,3124,31274,781,77,0,96
54035,389196,12018,1037,10,1225,90506,129543,3873,342,0,527,107809913,48427517,180316,31361,9724588,58702,3124,34688,801,94,0,94
63389,418775,14538,1313,10,1497,97839,159151,4614,408,0,704,107690934,48553776,173725,29882,9726041,59064,3113,33462,680,75,0,97
54188,393282,11934,1043,10,1233,97494,140273,4707,421,0,684,105487128,48629960,203052,37353,9216979,57627,3113,36074,708,86,0,101
60751,425019,14399,1235,10,1499,100986,167777,5445,553,0,759,107799323,48579053,173534,28932,9704570,57437,3117,33352,678,80,0,100
58996,410598,10768,1059,10,1168,101055,179464,6136,579,0,907,106125049,48616511,189686,33588,9482382,59235,3128,30425,694,81,0,99
61671,460665,13869,1219,10,1418,107439,186756,6097,538,0,967,104227965,48558234,211119,38949,9142051,59885,3128,27959,573,70,0,39
62582,457463,13230,1121,10,1431,95083,230489,5839,514,0,716,104535439,48471561,203273,37345,9226854,60101,3128,34441,751,85,0,97
57853,395230,12405,1136,10,1273,97138,145769,4538,395,0,705,107698954,48386353,180414,31399,9658991,60413,25152,123475,5299,524,0,741
60587,424122,14315,1220,10,1466,97100,148573,4696,379,0,696,105443641,48582966,197408,34920,9354300,59331,3117,32537,766,91,0,95
55140,392101,12258,1062,10,1270,90522,121556,4021,372,0,513,103163464,48401011,217334,39950,8907243,58387,3115,28784,698,85,0,87
65026,463160,14608,1321,10,1497,103533,147867,5037,445,0,804,103391083,48750654,230175,43929,8926380,57316,3128,32910,634,87,0,87
61093,549312,12741,1085,10,1331,90173,133190,3900,350,0,512,104726916,48659172,206440,38099,9223159,56089,3128,31581,733,86,0,102
55883,412287,12417,1048,10,1255,100817,141924,4832,501,0,729,103974550,48582815,216499,40956,9128545,55456,3124,33300,682,81,0,98
70227,454671,15175,1458,10,1642,90471,135093,3932,341,0,530,104980297,48581305,220168,41355,9157912,55191,3124,32525,646,83,0,89
55590,402497,12394,1067,10,1275,97682,143652,4604,400,0,701,103718538,48609248,225918,42910,8992012,53489,2942,34899,732,86,0,91
60418,425302,14426,1226,10,1480,96899,139707,4404,413,0,638,104807591,48606774,213801,39852,9214569,55513,3128,33927,648,77,0,92
57492,391629,12249,1155,10,1241,96980,139397,4656,411,0,690,105623059,48603592,195965,35454,9214501,56354,3128,32288,713,87,0,99
54897,412856,12061,1047,10,1220,90468,129320,3900,340,0,527,103170923,48626188,222300,42464,8888128,53392,14540,96132,4280,343,0,525
60790,431484,14455,1252,10,1482,97761,171123,5305,473,0,771,106314567,48601101,195572,35232,9453774,59585,3117,35343,651,72,0,102
58748,396881,12538,1176,10,1298,90524,126719,4051,346,0,523,104837981,48631920,212307,39500,9164609,59199,3118,36813,654,77,0,92
60855,428223,14365,1232,10,1476,103302,153274,4509,407,0,729,103232127,48585824,225537,43199,8863996,56413,3124,42356,691,84,0,93
54294,390189,11871,1036,10,1201,90253,123725,4158,384,0,516,103695553,48525225,214814,40750,8903077,59183,3129,28529,572,73,0,37
68361,442056,13430,1269,10,1478,103569,140546,4048,320,0,644,104271872,48579398,218886,40491,8108547,53922,3128,34467,727,83,0,100
59744,395201,13029,1122,10,1419,90191,120461,4113,365,0,493,93686157,48389263,445945,87921,313844,15605,3129,29799,579,82,0,42
55293,395495,12075,1057,10,1270,107213,144824,5308,523,0,804,96483386,48544531,492474,64416,7128739,30467,3128,27047,609,91,0,32
64094,441480,14734,1345,10,1514,90046,137336,3865,345,0,505,89848306,48606649,490626,59714,8576774,55042,3129,34256,657,70,0,94
55517,393112,12328,1091,10,1261,103660,148500,4381,423,0,677,83076446,48621594,549448,80039,7833475,63508,14560,111084,4376,370,0,523
62351,492137,14229,1238,10,1484,105810,219018,9076,804,0,934,79678623,47270206,615842,82892,7393594,58243,18404,128080,5612,520,0,555
59242,423940,11236,1073,10,1183,97716,130273,4206,337,0,682,80426272,41110871,619116,29001,6698859,38925,3117,33930,624,82,0,97
53264,359994,11764,1019,10,1162,90753,127635,3833,342,0,537,109255255,48580714,177137,28802,9960720,55046,3124,34829,743,85,0,97
61067,455192,14326,1196,10,1472,97713,145024,4553,400,0,694,109398524,48597309,182555,29516,9959516,56163,3124,32616,655,80,0,89
58795,403556,12534,1160,10,1299,96893,138624,4479,380,0,692,108927927,48622012,180694,29448,9896717,57077,3124,34729,700,79,0,99
66146,442385,16509,1448,10,1686,96890,145165,4859,400,0,771,109097513,48735719,173270,27627,9900925,57452,3124,32957,705,93,0,91
53932,383873,11926,1043,10,1199,96957,140409,4514,387,0,689,108665719,48603284,175814,27862,9879275,52266,3124,34529,669,79,0,96
64843,425780,14288,1351,10,1457,100313,150301,5031,519,0,729,109221869,48533926,175537,27800,9928268,54289,3128,31183,551,81,0,33
62020,411231,13416,1118,10,1461,96919,149030,4567,390,0,689,108392846,48481550,180226,29056,9800218,56222,3128,34288,742,89,0,94
54497,384553,12070,1053,10,1247,90540,134301,3888,337,0,524,107166503,48609626,177190,30961,9666174,57618,14613,107214,4489,366,0,537
63487,419344,14479,1322,10,1522,101137,148543,5311,513,0,794,107149725,48749118,195175,34873,9568848,58123,3117,33909,715,90,0,100
54956,384689,12278,1044,10,1264,97048,134342,4763,413,0,708,108158950,48546380,170461,28892,9809942,60371,3115,28586,628,83,0,43
60375,422853,14385,1218,10,1490,96794,140414,4471,416,0,627,107033888,48595299,198317,35484,9565720,60288,3128,33990,640,73,0,92
54002,390443,11941,1022,10,1220,90519,122412,3877,372,0,445,105538427,48535932,202189,36877,9347288,54087,3128,31005,659,82,0,35
58990,400674,12528,1163,10,1269,97538,139289,4482,397,0,695,107686914,48598532,180672,31249,9703808,58030,3128,33455,758,89,0,99
59572,427639,14109,1186,10,1428,90702,140005,3871,342,0,527,107929559,48619068,173469,29381,9756673,58780,3124,32887,617,71,0,99
56097,417466,12386,1080,10,1264,107100,150376,4999,529,0,696,104643278,48561119,201326,36984,9159957,57079,3124,30807,626,81,0,41
62939,413061,14497,1308,10,1483,90054,137096,3919,353,0,529,107813895,48580957,173680,28797,9709968,57544,3128,40849,716,85,0,98
54704,367973,12308,1047,10,1264,97670,137846,4580,387,0,708,106201090,48584072,188901,33027,9485226,59309,3128,31468,694,81,0,97
60406,419928,13870,1215,10,1413,96718,132469,3931,316,0,613,103978601,48338538,209545,38086,9129540,60315,14541,94431,4235,344,0,470
63658,394433,13546,1254,10,1472,97005,144959,4830,412,0,624,105045112,48386286,205685,37208,9277695,60799,3117,31343,657,83,0,44
55034,389675,12200,1060,10,1233,96816,130559,4768,412,0,692,107659530,48542129,179049,30977,9674150,60242,3118,26324,597,81,0,42
59334,414350,14027,1205,10,1438,90499,134028,3858,333,0,526,105578436,48611824,194765,34513,9378970,59526,3128,34623,726,96,0,98
57832,371677,12508,1162,10,1285,97644,142974,4560,403,0,696,103722508,48585513,215171,39027,8983873,59222,3129,34985,683,76,0,96
62385,435521,14889,1262,10,1567,96816,153952,4538,393,0,689,103032020,48616532,230067,43515,8891437,56871,3128,33994,708,82,0,98
54877,377776,10998,1014,10,1299,96980,145405,4395,408,0,699,103907908,48411040,205914,37991,9130021,55945,7014,62752,2126,186,0,226
63032,377992,10781,1025,10,1193,96927,134799,3658,280,0,582,103682698,48375279,210879,39344,9126818,55028,17643,90105,4049,307,0,505
60623,424197,14399,1221,10,1487,97083,143415,4585,389,0,690,104283139,48626727,218464,40904,9078167,55002,3115,33469,773,91,0,97
55452,407336,12227,1056,10,1266,90560,127240,3853,334,0,493,103460823,48624934,227126,43061,8972278,53230,3115,32994,763,90,0,96
63468,416666,14593,1316,10,1499,97681,145620,4438,403,0,701,104863285,48588970,211512,39297,9222480,55233,3111,29500,741,101,0,100
54529,393200,12147,1051,10,1235,96960,135804,4855,419,0,719,105511436,48533664,196233,35302,9208561,56982,3104,29675,581,88,0,48
59889,398192,14378,1217,10,1498,96928,126370,3945,322,0,582,103000037,48581236,225733,42839,8857092,53227,3111,33245,730,79,0,97
57721,378779,12670,1082,10,1377,97048,142308,4886,425,0,708,106270404,48472599,194091,34595,9435479,58751,3111,31799,745,98,0,99
55239,383775,12217,1060,10,1266,96949,122454,3774,295,0,627,104934595,48618073,209453,38568,9183178,59712,3111,29413,769,95,0,94
58941,397929,14127,1205,10,1428,97020,145053,4880,416,0,703,103242737,48517136,223272,42383,8883526,56557,3115,31778,650,91,0,39
54478,368821,12406,1054,10,1254,90572,121488,4011,342,0,534,103429029,48602460,219417,41612,8842914,58923,3115,33533,728,88,0,94
63197,410523,14675,1328,10,1493,96488,167684,5111,439,0,719,104101957,48583079,248185,36954,8664366,57019,3115,32987,701,82,0,104
54701,404060,12102,1054,10,1212,90559,112784,3549,300,0,519,93418821,48577126,426157,84131,315828,15623,3115,34402,732,88,0,99
55653,410159,12265,1058,10,1264,101317,149143,4912,492,0,768,94630028,48356843,797701,58791,5634191,33187,14551,99765,4357,350,0,529
64099,426818,14667,1340,10,1526,97052,144393,4828,418,0,709,109912664,48537132,171762,29264,10014582,55503,3111,32082,634,89,0,45
54624,368605,12330,1052,10,1267,90512,126366,3880,356,0,516,109912068,48584998,175638,30109,10013534,56089,3102,35145,733,88,0,100
59758,402814,14322,1230,10,1442,96735,154843,4965,455,0,661,109197577,48521672,176410,30594,9926582,57434,3115,29433,628,91,0,42
58659,398455,12557,1162,10,1309,96934,132165,4484,396,0,626,109066004,48512209,167562,28560,9897842,56947,3115,38703,650,75,0,37
60327,413664,14338,1220,10,1467,96911,129448,4051,324,0,615,108718170,48699168,169218,28407,9879413,53054,3115,25582,637,81,0,39
55113,328107,12544,1092,10,1348,96979,134488,4829,417,0,684,109158246,48552356,166634,27884,9933923,54048,3115,32367,717,99,0,97
57960,400749,12363,1140,10,1261,90503,124657,3883,333,0,516,109433233,48641649,169577,28622,9931458,56301,3115,32903,713,72,0,98
61339,450176,14356,1220,10,1463,97601,148688,4798,410,0,728,106658446,48552987,182520,32053,9591433,57415,3115,29840,632,100,0,31
54884,368885,12314,1059,10,1276,96974,138374,4399,413,0,701,106688046,48590954,196700,35276,9510863,57619,2925,31946,793,107,0,89
63223,408599,14635,1315,10,1484,90488,138069,4047,356,0,533,108133321,48608244,176950,30503,9814966,60122,14515,100907,4413,351,0,543
54728,379037,12264,1055,10,1247,103869,142983,5029,429,0,793,107342597,48728320,198734,36009,9602650,60333,3104,35137,670,76,0,100
53792,375576,10535,939,10,1153,90456,121897,3471,313,0,384,105024421,48340869,206902,37708,9293925,54315,3106,32222,679,76,0,100
64897,459710,14762,1325,10,1524,97544,146035,4829,392,0,691,107693845,48610994,189195,32975,9694414,58342,3115,32928,705,73,0,99
54293,373395,12138,1057,10,1257,90628,133602,3853,343,0,538,108070834,48581187,171633,29010,9785520,58616,3116,34210,716,88,0,99
60191,435479,14234,1201,10,1444,97669,172630,5362,463,0,772,104961345,48621787,204297,37530,9216026,57181,3115,34880,747,101,0,103
58440,384559,12546,1176,10,1327,97064,155687,5111,471,0,721,107399950,48616453,180477,30642,9650137,57902,3116,33956,681,80,0,90
65706,472971,13115,1165,10,1432,97385,142714,3890,339,0,548,106251785,48596587,193988,33777,9494867,58866,3115,32205,717,82,0,99
60460,412247,13879,1235,10,1412,103680,159520,4682,424,0,750,104196317,48259205,206458,37611,9184012,59334,3116,29241,674,79,0,85
57007,377059,12076,1129,10,1235,90284,133841,3901,355,0,523,104084001,48588141,211361,38823,9155304,60583,3115,34015,724,85,0,99
60640,425634,14436,1229,10,1490,97663,167302,4875,452,0,660,107572579,48539650,183345,31196,9657950,59974,14294,91611,4241,352,0,473
54896,382879,12347,1070,10,1272,97032,128418,4071,336,0,708,105768011,48594705,193120,34464,9451503,60997,3104,31588,722,88,0,96
63877,432414,14459,1327,10,1483,90464,137365,3972,348,0,521,103478317,48610301,219878,40631,8944069,58323,3104,33536,739,99,0,103
59967,467785,12837,1103,10,1393,104051,153492,4885,437,0,733,102983579,48654832,229520,44045,8888634,57192,3115,31177,726,79,0,102
55530,399431,12228,1081,10,1268,90180,125071,4105,353,0,527,103881609,48596798,211635,39687,9092916,56137,3115,34318,696,81,0,92
63883,417596,14667,1322,10,1503,107434,153814,4828,518,0,682,104217924,48520294,210296,39239,9187899,54915,3115,31741,637,84,0,37
53731,379473,11981,1031,10,1187,90131,128297,3968,361,0,515,104191985,48605140,221021,41783,9078631,55371,3115,33895,689,100,0,97
60605,424135,14369,1224,10,1471,97625,145955,4551,394,0,694,103344947,48604135,231925,44698,8973120,52543,3115,35192,739,98,0,100
54586,376801,12267,1054,10,1278,100316,138230,4842,505,0,644,104453169,48511988,211576,40167,9154568,55362,3115,38969,597,90,0,34
65874,423774,13579,1248,10,1482,96881,133670,3835,312,0,613,105307693,48316618,197619,35606,9204767,56736,20730,130452,6357,507,0,677
59972,394028,13034,1142,10,1420,97201,141858,4687,409,0,622,102969310,48379984,222772,42360,8917186,53632,3101,29390,603,86,0,40
54711,393436,11986,1041,10,1246,100554,143240,4903,490,0,720,105898581,48622378,201961,37016,9324932,57609,3112,34892,613,76,0,97
63290,415064,14594,1315,10,1503,106781,197455,6566,533,0,1093,105207037,48405356,205509,37341,9297511,59995,3108,34342,713,96,0,99
61793,310536,14148,1298,10,1546,111220,222122,8626,821,0,1233,101728493,47956740,227639,43346,8706208,55758,10346,80392,3192,262,0,362
63853,416800,11815,1130,10,1362,90912,154565,3913,349,0,497,102319155,48065137,221468,42315,8778854,58355,9230,71708,1835,205,0,306
54812,376754,12356,1064,10,1273,97902,139983,4490,380,0,673,104459378,48235495,208649,39076,9076309,58956,3137,31695,701,93,0,102
54788,399385,10515,964,10,1108,90636,123613,3704,322,0,504,107628341,48633484,1052394,66151,6308077,25080,3137,30914,824,99,0,103
64373,454202,14489,1315,10,1490,101159,160427,4888,526,0,717,90994121,48423420,491382,59005,8710776,51327,10170,143183,3047,260,0,355
55562,409330,12251,1074,10,1266,97053,141858,4395,391,0,636,84834168,48629918,542216,76810,8021885,64268,3124,35341,719,91,0,103
60710,445295,14364,1234,10,1462,96910,157765,4407,418,0,691,81602083,48443862,564990,82194,7643830,57651,21649,124103,5053,414,0,711
64402,413177,13165,1286,10,1443,100388,144109,4770,522,0,646,139563427,48544160,2662074,116979,1273255,5994,3118,28820,658,92,0,41
59595,432896,13457,1188,10,1354,96747,134164,3870,292,0,595,148861438,48599898,2967481,116682,728172,224,3117,29862,717,84,0,97
68009,453087,14810,1337,10,1580,99853,163236,6085,476,0,835,148325518,48405168,3011063,115594,856284,361,11181,90181,1923,229,0,339
60923,419785,13186,1121,10,1455,101897,147981,6388,648,0,754,149125999,48364283,2915584,117632,725397,201,11710,75298,2995,283,0,338
69344,425916,16350,1398,10,1767,91090,110697,3880,366,0,536,149816089,48612286,2930882,119334,725397,329,3115,64923,559,85,0,28
61527,425855,13539,1186,10,1466,1110571,1474220,44776,15923,0,1326,150042236,48620918,2929436,118552,725397,197,3128,49920,689,85,0,89
76159,477648,17095,1542,10,1937,91232,110035,3878,342,0,558,150039899,48612447,2922542,117737,725397,193,3128,42959,729,93,0,103
63483,420024,14030,1211,10,1575,102573,140194,5049,439,0,742,149103147,48613307,3021955,115112,953195,197,2938,33423,705,75,0,95
59708,417663,13226,1141,10,1416,90675,109845,4222,370,0,580,150292349,48741476,2979856,116344,725397,202,2942,32537,737,88,0,98
75386,477368,16873,1496,10,1884,107906,144921,5616,580,0,853,150514787,48747420,2937746,119595,725397,171,15140,95806,4286,348,0,554
59999,418672,13159,1111,10,1419,90758,104309,4174,376,0,528,150240366,48546359,2931407,119403,725397,184,3117,30053,705,92,0,52
66129,461473,15512,1333,10,1635,104291,140947,5088,449,0,747,150464781,48646150,2927785,118196,725397,187,3117,33253,657,90,0,107
64428,425102,13601,1221,10,1483,90857,116340,3937,347,0,538,149721019,48628025,3019515,115379,917037,210,3128,40593,736,94,0,107
68648,441750,14288,1257,10,1564,109804,149754,5305,425,0,909,149732100,48584040,2992626,116833,725397,213,3124,34142,712,88,0,105
70651,455405,16386,1370,10,1844,90663,111399,4015,347,0,529,150585414,48614462,2936391,119292,725397,195,3128,32202,676,88,0,103
61289,416408,13518,1160,10,1455,91126,106155,3878,365,0,463,150372488,48555865,2933486,119263,725397,182,3128,26993,516,76,0,26
65848,462845,15488,1320,10,1649,104607,153190,5086,439,0,775,149739635,48432689,2917986,117772,725397,189,3128,36634,704,89,0,98
59990,411478,13330,1130,10,1425,90767,113963,3998,357,0,526,149778262,48620518,3005443,115913,856453,196,3128,30122,758,85,0,101
71045,461423,16505,1386,10,1838,91083,113181,4112,373,0,533,149826659,48631408,3009488,116975,773054,227,15211,91086,4415,361,0,557
67433,444224,14421,1245,10,1631,104673,140326,5196,473,0,781,151369178,48496909,2947176,119875,725397,187,3125,32723,697,68,0,107
59584,408057,11576,1040,10,1286,90764,110196,3827,358,0,443,150502871,48544484,2931941,118740,725397,182,3115,31264,629,83,0,40
72503,463604,16628,1380,10,1888,104593,133725,5192,468,0,775,150411856,48542384,2925414,117678,725397,190,3129,25751,577,75,0,42
60416,418061,13505,1169,10,1432,90744,116299,3981,370,0,532,150101639,48614039,3006391,115735,851479,204,3117,36163,691,87,0,97
65688,445176,15287,1268,10,1654,104277,137060,4870,422,0,738,151020239,48592168,3030607,118396,778496,202,3129,34396,726,94,0,100
59967,430993,13252,1137,10,1403,90732,112020,4214,370,0,515,151909022,48593718,2956737,120526,725397,180,3128,30786,510,66,0,30
58761,404725,12611,1164,10,1312,104190,153049,3509,373,0,716,151250797,48782739,2943697,119788,725397,194,3129,34303,724,82,0,103
59964,430154,14155,1192,10,1434,90771,139783,3805,334,0,529,150755303,48627753,2927907,117515,725397,180,3128,35183,728,92,0,100
55188,402128,12185,1069,10,1239,91141,118844,4141,375,0,522,149648906,48544553,3042175,114983,967196,207,3129,26612,605,71,0,34
63043,423363,14445,1301,10,1478,101836,175542,5629,579,0,813,150759085,48597600,2954994,117223,725397,191,15226,93193,4464,380,0,555
55439,413361,12331,1066,10,1270,91268,125580,4025,356,0,546,150865280,48617774,2938033,119719,725397,183,3117,33813,618,71,0,104
61503,437532,14020,1252,10,1435,106979,161382,4862,458,0,773,151921505,48548465,2952357,120223,725397,180,3115,33381,674,85,0,41
64070,430728,13488,1261,10,1469,90776,127317,4212,381,0,499,149550632,48229238,2908938,117043,725397,189,3128,29196,600,66,0,36
54539,407427,11937,1037,10,1216,104375,152866,4392,384,0,668,149237467,48547301,3068309,115663,967196,215,3128,28867,627,71,0,30
60287,445395,14301,1241,10,1451,90660,135876,4214,400,0,518,150341279,48556806,2944603,117432,725397,181,3128,31191,651,70,0,40
